OBS,DURATION,NEW_CAR,USED_CAR,FURNITURE,RADIO_TV,EDUCATION,RETRAINING,INSTALL_RATE,CO_APPLICANT,GUARANTOR,REAL_ESTATE,PROP_UNKN_NONE,AGE,OTHER_INSTALL,RENT,OWN_RES,NUM_CREDITS,NUM_DEPENDENTS,TELEPHONE,FOREIGN,RESPONSE,AMOUNT,CHK_ACCT,HISTORY,SAV_ACCT,EMPLOYMENT,PRESENT_RESIDENT,JOB
56,6,1,0,0,0,0,0,1,0,1,1,0,26,1,0,1,1,2,0,0,1,783,3,1,4,2,2,1
57,12,0,0,0,1,0,0,2,0,0,0,1,52,0,0,1,1,1,1,0,0,6468,1,2,4,0,1,3
58,36,0,0,0,1,0,0,2,0,0,0,0,31,1,0,1,2,1,0,0,1,9566,3,4,0,2,2,2
59,18,1,0,0,0,0,0,3,0,0,0,0,23,0,0,1,1,1,0,0,1,1961,2,2,0,4,2,3
60,36,0,0,1,0,0,0,4,1,0,0,1,23,0,1,0,2,1,1,0,0,6229,0,4,0,1,4,1
61,9,0,0,0,0,0,1,2,0,0,1,0,27,1,0,1,1,1,1,0,1,1391,1,2,0,2,1,2
62,15,0,0,0,1,0,0,4,0,1,1,0,50,0,0,1,2,1,1,0,1,1537,1,4,4,4,4,2
63,36,0,0,0,0,0,1,4,0,0,0,1,61,0,0,0,1,1,1,0,0,1953,1,0,0,4,4,3
64,48,0,0,0,0,0,1,2,0,0,0,0,25,0,0,1,1,1,1,0,0,14421,1,0,0,2,2,2
65,24,0,0,0,1,0,0,4,0,0,0,0,26,0,0,1,1,1,1,0,1,3181,3,2,0,1,4,2
66,27,0,0,0,0,0,0,4,0,0,0,0,48,0,0,1,4,2,1,0,1,5190,3,2,4,4,4,2
67,12,0,0,0,1,0,0,2,0,0,0,0,29,1,0,1,1,1,0,0,1,2171,3,2,0,1,2,2
68,12,1,0,0,0,0,0,4,0,0,1,0,22,0,0,1,1,1,0,0,1,1007,1,2,3,2,1,2
69,36,0,0,0,0,1,0,4,0,0,0,1,37,1,0,0,1,1,1,0,0,1819,3,2,0,2,4,2
70,36,0,0,0,1,0,0,4,0,0,0,0,25,0,0,1,1,1,0,0,1,2394,3,2,4,2,4,2
71,36,0,1,0,0,0,0,1,0,0,0,0,30,1,0,1,1,1,0,0,1,8133,3,2,0,2,2,2
72,7,0,0,0,1,0,0,4,0,0,0,0,46,0,1,0,2,1,1,0,1,730,3,4,4,4,2,1
73,8,0,0,0,0,0,0,3,0,0,0,1,51,1,0,0,2,2,1,0,1,1164,0,4,0,4,4,3
74,42,0,0,0,0,0,1,2,0,0,1,0,41,1,0,1,2,1,0,0,1,5954,1,4,0,3,1,1
75,36,0,0,0,0,1,0,4,0,0,0,1,40,0,0,1,1,1,1,0,0,1977,0,2,4,4,4,3
76,12,0,1,0,0,0,0,4,0,0,0,1,66,0,0,0,2,1,0,0,1,1526,0,4,0,4,4,3
77,42,0,0,0,1,0,0,4,0,0,0,0,34,0,0,1,1,1,0,0,0,3965,0,2,0,1,3,2
78,11,0,0,0,1,0,0,2,0,0,0,0,51,0,0,1,1,1,0,0,1,4771,1,3,0,3,4,2
79,54,0,1,0,0,0,0,2,0,0,0,0,39,0,0,1,1,2,0,0,1,9436,3,0,4,2,2,1
80,30,0,0,1,0,0,0,2,0,0,0,0,22,0,0,1,1,1,0,0,1,3832,1,2,0,1,1,2
81,24,0,0,0,1,0,0,1,0,0,0,0,44,0,0,1,2,1,1,0,0,5943,3,2,4,1,1,2
82,15,0,0,0,1,0,0,4,0,0,0,0,47,1,0,1,1,1,1,0,1,1213,3,2,2,4,3,2
83,18,0,0,0,0,0,1,3,0,0,0,0,24,0,1,0,1,1,0,0,1,1568,3,2,1,2,4,1
84,24,0,0,0,0,0,0,4,0,1,1,0,58,0,0,1,1,1,1,0,1,1755,0,2,0,4,4,1
85,10,0,0,0,1,0,0,3,0,0,1,0,52,0,0,1,1,1,0,0,1,2315,0,2,0,4,4,1
86,12,0,0,0,0,0,1,4,0,1,1,0,29,0,0,1,2,1,1,0,1,1412,3,4,0,2,2,3
87,18,0,0,1,0,0,0,4,0,0,0,0,27,0,0,1,2,1,0,0,1,1295,1,4,0,1,1,2
88,36,0,0,0,0,1,0,1,0,0,0,1,47,0,0,0,1,2,1,0,0,12612,1,2,1,2,4,2
89,18,1,0,0,0,0,0,4,0,0,0,0,30,0,0,1,1,2,1,0,1,2249,0,2,1,3,3,3
90,12,0,0,0,0,0,0,4,0,0,1,0,28,0,0,1,2,1,0,0,0,1108,0,0,0,3,3,2
91,12,0,0,0,1,0,0,4,0,0,1,0,56,0,0,1,1,1,0,0,1,618,3,4,0,4,4,2
92,12,0,1,0,0,0,0,4,0,0,1,0,54,0,0,1,1,1,0,0,1,1409,0,4,0,4,3,2
93,12,0,0,0,1,0,0,4,0,0,0,0,33,1,0,1,1,2,0,0,0,797,3,4,4,4,3,1
94,24,0,0,1,0,0,0,4,1,0,0,1,20,0,1,0,2,1,0,0,1,3617,2,4,4,4,4,2
95,12,1,0,0,0,0,0,4,0,0,1,0,54,0,0,1,1,1,1,0,1,1318,1,2,3,4,4,2
96,54,0,0,0,0,0,1,3,0,0,0,1,58,0,1,0,1,1,1,0,0,15945,1,0,0,1,4,2
97,12,0,0,0,0,1,0,4,0,0,0,0,NA,NA,NA,NA,NA,NA,0,0,1,2012,3,4,4,3,2,2
98,18,0,0,0,0,0,1,4,0,0,0,0,34,0,0,1,1,1,0,0,1,2622,1,2,1,2,4,2
99,36,0,0,0,1,0,0,4,0,0,1,0,36,0,0,1,1,1,0,0,1,2337,1,4,0,4,4,2
100,20,0,1,0,0,0,0,3,0,0,0,0,36,1,1,0,2,2,1,0,1,7057,1,3,4,3,4,3
101,24,1,0,0,0,0,0,4,0,0,1,0,41,0,1,0,1,1,0,0,1,1469,3,2,1,4,4,1
102,36,0,0,0,1,0,0,4,0,0,0,0,24,0,1,0,1,1,0,0,1,2323,1,2,0,3,4,2
103,6,0,0,0,1,0,0,3,0,0,1,0,24,0,0,1,1,1,0,0,1,932,3,3,0,2,2,2
104,9,0,0,1,0,0,0,4,0,0,0,0,35,0,1,0,1,1,1,0,1,1919,1,4,0,3,3,2
105,12,0,1,0,0,0,0,2,0,0,0,0,26,0,1,0,1,1,1,0,1,2445,3,2,4,1,4,2
106,24,0,0,0,0,0,0,2,1,0,0,0,39,0,0,1,2,2,1,0,0,11938,1,4,0,2,3,3
107,18,1,0,0,0,0,0,2,0,0,0,1,39,1,0,1,2,2,1,0,0,6458,3,1,0,4,4,3
108,12,1,0,0,0,0,0,2,0,0,0,0,32,0,0,1,1,1,0,0,1,6078,1,2,0,3,2,2
109,24,0,0,1,0,0,0,1,0,0,0,0,30,0,0,1,1,1,1,1,1,7721,0,2,4,1,2,2
110,14,0,0,0,0,0,1,1,0,0,1,0,35,0,0,1,1,1,1,0,1,1410,1,2,2,4,2,2
111,6,0,0,0,0,0,1,1,0,0,0,0,31,1,0,1,2,2,0,0,1,1449,1,3,1,4,2,2
112,15,0,0,0,0,1,0,4,0,0,0,0,23,0,1,0,1,1,1,0,1,392,2,2,0,1,4,2
113,18,1,0,0,0,0,0,3,0,0,1,0,28,0,1,0,1,1,0,0,1,6260,1,2,0,3,3,1
114,36,1,0,0,0,0,0,4,0,0,1,0,25,1,0,1,2,1,1,0,0,7855,3,4,0,2,2,2
115,12,0,0,0,1,0,0,3,0,0,1,0,35,0,0,1,1,1,0,0,1,1680,0,2,2,4,1,2
116,48,0,0,0,1,0,0,4,0,0,1,0,47,0,0,1,1,1,1,0,1,3578,3,4,4,4,1,2
117,42,0,0,0,1,0,0,4,0,0,0,0,30,0,0,1,1,1,1,0,0,7174,0,2,4,3,3,3
118,10,0,0,1,0,0,0,2,1,0,1,0,27,0,1,0,2,1,0,1,1,2132,0,4,4,1,3,2
119,33,0,0,1,0,0,0,1,0,0,0,0,23,0,0,1,2,1,0,0,0,4281,0,4,2,2,4,2
120,12,1,0,0,0,0,0,3,0,0,0,0,36,0,0,1,1,1,1,0,1,2366,1,4,2,3,3,3
121,21,0,0,0,1,0,0,3,0,0,1,0,25,0,0,1,2,1,1,0,0,1835,0,2,0,2,2,2
122,24,0,1,0,0,0,0,4,0,0,0,0,41,0,1,0,2,1,1,0,1,3868,3,4,0,4,2,3
123,12,0,0,1,0,0,0,3,0,0,1,0,24,0,1,0,1,1,0,0,1,1768,3,2,0,2,2,1
124,10,1,0,0,0,0,0,4,0,0,0,1,63,0,0,0,2,1,1,0,1,781,2,4,0,4,4,2
125,18,0,0,1,0,0,0,4,0,0,1,0,27,0,1,0,1,1,0,0,0,1924,1,2,4,1,3,2
126,12,1,0,0,0,0,0,4,0,0,0,0,30,0,0,1,2,1,0,0,1,2121,0,4,0,2,2,2
127,12,0,0,0,1,0,0,4,NA,0,1,0,40,0,0,1,1,1,0,0,1,701,0,2,0,2,2,1
128,12,0,0,0,0,0,0,4,0,0,0,0,30,0,0,1,1,1,0,0,0,639,1,2,0,2,2,2
129,12,0,1,0,0,0,0,4,0,0,0,0,34,0,0,1,2,1,1,0,1,1860,1,4,0,0,2,3
130,12,1,0,0,0,0,0,3,1,0,1,0,29,0,0,1,2,1,0,0,0,3499,0,4,0,2,2,2
131,48,1,0,0,0,0,0,1,0,0,0,0,24,0,0,1,1,1,0,0,1,8487,1,2,4,3,2,2
132,36,0,0,0,0,1,0,4,0,0,0,0,29,1,0,1,1,1,1,0,0,6887,0,3,0,2,3,2
133,15,0,0,1,0,0,0,2,0,0,0,0,27,1,0,1,2,1,0,0,1,2708,3,2,0,1,3,1
134,18,0,0,1,0,0,0,4,0,0,0,1,47,1,0,0,2,1,0,0,1,1984,3,2,0,2,4,2
135,60,0,0,0,1,0,0,2,0,0,1,0,21,0,0,1,1,1,1,0,1,10144,3,2,1,3,4,2
136,12,0,0,0,1,0,0,4,0,0,1,0,38,0,0,1,2,1,1,0,1,1240,3,4,4,4,2,2
137,27,0,1,0,0,0,0,2,0,0,0,0,27,0,0,1,2,1,0,0,1,8613,3,3,3,2,2,2
138,12,0,0,0,1,0,0,4,0,0,1,0,66,0,0,1,1,1,0,0,0,766,1,2,2,2,3,1
139,15,0,0,0,1,0,0,4,0,1,1,0,35,1,0,1,3,1,1,0,1,2728,1,4,4,3,2,2
140,12,0,0,0,1,0,0,2,0,0,0,0,44,0,1,0,1,1,1,0,1,1881,2,2,0,2,2,1
141,6,1,0,0,0,0,0,2,0,0,1,0,27,0,0,1,1,1,0,1,1,709,2,2,3,1,2,0
142,36,0,0,0,1,0,0,4,0,0,0,1,30,0,0,1,1,1,1,0,1,4795,1,2,0,1,1,3
143,27,0,0,0,1,0,0,3,0,0,0,0,27,0,0,1,1,1,0,0,1,3416,0,2,0,2,2,3
144,18,0,0,1,0,0,0,2,0,0,0,0,22,0,0,1,1,1,0,0,0,2462,0,2,0,2,2,2
145,21,0,0,1,0,0,0,4,0,0,0,0,23,0,0,1,1,1,1,0,1,2288,3,4,0,1,4,2
146,48,0,0,0,0,0,1,4,0,0,0,0,30,0,0,1,1,1,0,0,1,3566,1,1,1,3,2,2
147,6,1,0,0,0,0,0,1,0,0,0,1,39,0,0,1,2,1,1,0,1,860,0,4,0,4,4,2
148,12,1,0,0,0,0,0,4,0,0,0,0,51,0,0,1,2,1,1,0,1,682,3,4,1,3,3,2
149,36,0,0,1,0,0,0,3,0,1,0,0,28,0,0,1,2,1,0,0,1,5371,0,4,0,2,2,2
150,18,0,0,0,1,0,0,4,0,0,0,0,46,0,0,1,2,1,0,0,1,1582,3,4,3,4,4,2
151,6,0,0,0,1,0,0,2,0,0,0,1,42,1,0,0,1,2,1,0,1,1346,3,2,1,4,4,2
152,10,0,0,0,1,0,0,1,0,0,0,0,38,0,0,1,1,1,1,1,1,1924,3,2,0,2,4,2
153,36,0,0,0,1,0,0,4,0,0,0,0,24,0,0,1,1,1,0,0,1,5848,2,2,0,2,1,2
154,24,0,1,0,0,0,0,2,0,0,0,1,29,0,1,0,1,1,0,0,1,7758,1,4,3,4,4,2
155,24,0,0,0,0,0,1,4,0,0,0,0,36,0,1,0,1,1,1,0,1,6967,1,3,1,3,4,3
156,12,0,0,1,0,0,0,2,0,0,0,0,20,0,1,0,1,1,0,0,0,1282,0,2,0,2,4,2
157,9,0,0,0,0,0,0,3,0,1,1,0,48,0,0,1,2,2,0,1,1,1288,0,4,1,4,4,2
158,12,0,0,0,0,0,0,4,0,0,0,0,45,1,0,1,1,1,0,0,1,339,0,1,0,4,1,1
159,24,1,0,0,0,0,0,2,0,0,0,0,38,1,0,1,2,1,1,0,1,3512,1,2,1,3,3,2
160,6,0,0,0,1,0,0,1,0,0,1,0,34,0,0,1,2,2,0,0,1,1898,3,4,4,2,2,1
161,24,0,0,0,1,0,0,3,0,0,1,0,36,0,0,1,1,2,1,0,1,2872,3,4,1,4,4,2
162,18,1,0,0,0,0,0,4,0,0,0,0,30,0,0,1,2,1,0,0,1,1055,3,4,0,1,1,2
163,15,0,0,0,0,0,0,4,0,0,0,0,36,0,0,1,2,1,1,0,1,1262,3,2,2,3,3,2
164,10,1,0,0,0,0,0,2,0,0,0,1,70,1,0,0,1,1,1,0,1,7308,1,2,0,0,4,3
165,36,1,0,0,0,0,0,4,0,0,0,0,36,0,0,1,1,1,0,0,1,909,3,2,2,4,4,2
166,6,0,0,1,0,0,0,1,0,0,0,0,32,0,0,1,1,1,1,0,1,2978,3,2,2,2,2,2
167,18,0,0,1,0,0,0,4,0,0,0,0,33,0,0,1,1,1,0,0,0,1131,0,2,0,0,2,2
168,11,0,0,1,0,0,0,4,0,0,1,0,20,0,0,1,1,1,0,0,1,1577,1,2,3,1,1,2
169,24,0,0,1,0,0,0,2,0,0,0,0,25,0,1,0,1,1,1,0,1,3972,3,2,0,3,4,2
170,24,0,0,0,0,0,1,4,0,0,1,0,31,0,0,1,2,1,1,0,0,1935,1,4,0,4,4,2
171,15,1,0,0,0,0,0,4,0,0,0,0,33,0,1,0,2,2,0,0,0,950,0,0,0,4,3,2
172,12,0,0,1,0,0,0,4,0,0,1,0,26,0,0,1,1,1,1,0,1,763,3,2,0,2,1,2
173,24,0,0,1,0,0,0,3,0,0,0,0,34,0,0,1,1,1,1,0,0,2064,1,3,0,0,2,3
174,8,0,0,0,1,0,0,4,0,1,1,0,33,0,0,1,1,1,0,1,1,1414,1,2,0,2,2,2
175,21,0,0,0,0,1,0,2,0,0,0,0,26,0,0,1,2,1,0,0,0,3414,0,3,0,1,1,2
176,30,0,1,0,0,0,0,4,0,0,1,0,53,1,0,1,1,1,1,0,0,7485,3,1,4,0,1,3
177,12,0,0,1,0,0,0,2,0,0,0,0,42,0,0,1,1,1,0,0,1,2577,0,2,0,2,1,2
178,6,0,0,0,1,0,0,4,0,0,0,0,52,0,0,1,2,1,0,0,1,338,0,4,2,4,4,2
179,12,0,0,0,1,0,0,4,0,0,0,0,31,0,1,0,2,2,1,0,1,1963,3,2,0,3,2,3
180,21,1,0,0,0,0,0,4,0,0,1,0,65,0,0,1,2,1,0,0,1,571,0,4,0,4,4,2
181,36,0,0,0,0,0,1,1,0,0,0,0,28,0,0,1,2,1,0,0,0,9572,3,3,0,1,1,2
182,36,0,0,0,0,0,1,2,0,0,1,0,30,1,0,1,2,1,1,0,0,4455,1,3,0,2,2,3
183,21,1,0,0,0,0,0,4,0,0,0,0,40,0,0,1,2,2,0,0,0,1647,0,1,4,2,2,1
184,24,0,0,1,0,0,0,4,0,0,1,0,50,0,0,1,1,1,1,0,1,3777,3,4,3,2,4,2
185,18,1,0,0,0,0,0,4,0,0,0,0,36,1,0,1,1,2,1,0,0,884,1,4,0,4,4,2
186,15,0,0,0,1,0,0,4,0,0,0,0,31,0,0,1,2,1,0,0,1,1360,3,4,0,2,2,2
187,9,0,1,0,0,0,0,2,0,0,0,1,74,1,0,0,1,2,1,0,0,5129,1,1,0,4,4,3
188,16,1,0,0,0,0,0,2,0,0,0,0,68,0,0,0,3,1,1,0,1,1175,1,4,0,0,3,0
189,12,0,0,0,1,0,0,4,0,0,0,0,20,0,0,1,1,1,0,0,0,674,0,2,1,3,1,2
190,18,0,0,1,0,0,0,1,0,0,0,0,33,1,0,1,2,1,1,0,1,3244,1,0,0,2,4,2
191,24,0,0,0,0,0,1,2,0,0,0,0,54,0,0,1,3,1,1,0,0,4591,3,2,3,2,3,3
192,48,0,0,0,0,0,1,4,0,0,0,1,34,0,0,0,1,2,0,0,0,3844,1,0,1,3,4,1
193,27,0,0,0,0,0,1,4,0,0,0,0,36,0,0,1,1,2,1,0,0,3915,1,2,0,2,2,2
194,6,0,0,0,1,0,0,2,0,0,1,0,29,0,1,0,1,1,0,0,1,2108,3,2,0,3,2,2
195,45,0,0,0,1,0,0,4,0,1,0,0,21,0,1,0,1,1,0,0,0,3031,1,2,1,2,4,2
196,9,0,0,0,0,1,0,2,0,0,0,0,34,0,0,1,2,1,1,0,0,1501,1,4,0,4,3,3
197,6,0,0,0,1,0,0,1,0,0,0,0,28,0,0,1,2,1,1,0,1,1382,3,4,0,2,1,2
198,12,0,0,1,0,0,0,4,0,0,0,0,27,1,1,0,4,1,0,0,0,951,1,2,1,1,4,2
199,24,0,1,0,0,0,0,4,0,0,0,1,36,1,0,0,1,1,1,0,1,2760,1,2,4,4,4,2
200,18,0,0,1,0,0,0,4,0,0,0,1,40,0,0,1,1,1,1,0,0,4297,1,3,0,4,3,3
201,9,0,0,0,0,1,0,4,0,0,0,0,52,0,0,1,2,1,1,0,1,936,3,4,2,4,2,2
202,12,1,0,0,0,0,0,4,0,0,1,0,27,0,0,1,1,1,0,0,1,1168,0,2,0,2,3,1
203,27,0,0,0,0,0,1,3,0,0,0,0,26,0,0,1,2,1,0,0,1,5117,3,3,0,3,4,2
204,12,0,0,0,0,0,0,4,0,0,0,0,21,0,1,0,1,1,0,0,0,902,0,2,0,3,4,2
205,12,1,0,0,0,0,0,4,0,0,1,0,38,0,0,1,2,2,0,0,1,1495,3,4,0,4,1,1
206,30,0,1,0,0,0,0,3,0,0,0,1,38,0,0,0,3,2,1,0,1,10623,0,4,0,4,4,3
207,12,0,0,1,0,0,0,4,0,0,1,0,43,0,0,1,3,1,1,0,1,1935,3,4,0,4,4,2
208,12,0,0,0,0,0,0,4,0,0,0,0,26,0,0,1,1,1,0,0,1,1424,1,4,0,3,3,2
209,24,0,0,0,0,0,1,2,0,0,0,0,21,1,0,1,1,1,0,0,1,6568,0,2,0,2,2,1
210,12,0,1,0,0,0,0,3,0,0,0,0,55,0,0,1,1,1,0,1,1,1413,3,2,3,3,2,2
211,9,0,0,0,1,0,0,1,0,0,1,0,33,0,0,1,2,2,0,0,1,3074,3,4,4,2,2,2
212,36,0,0,0,1,0,0,2,0,0,1,0,45,0,0,1,1,1,1,0,1,3835,3,2,4,4,4,1
213,27,0,0,0,0,0,1,2,0,0,0,0,50,1,0,1,2,1,1,0,0,5293,0,0,0,0,4,2
214,30,0,0,0,0,0,1,4,0,0,1,0,66,0,0,1,1,1,1,0,0,1908,2,3,0,4,4,3
215,36,0,0,0,1,0,0,4,0,0,0,0,51,0,0,1,1,1,1,0,1,NA,3,4,4,4,2,2
216,6,0,0,0,0,0,0,1,0,0,0,0,39,0,0,1,2,1,0,0,1,932,1,4,4,3,3,1
217,18,0,0,0,0,0,1,3,0,0,0,0,31,1,0,1,1,1,1,0,1,3104,0,0,0,3,1,2
218,36,0,0,0,1,0,0,2,0,0,1,0,23,0,0,1,1,1,1,0,1,3913,2,2,0,2,2,2
219,24,0,0,1,0,0,0,2,0,0,1,0,24,0,1,0,1,1,0,0,1,3021,0,2,0,2,2,1
220,10,1,0,0,0,0,0,2,0,0,0,0,64,0,0,1,1,1,1,0,1,1364,3,2,0,2,4,2
221,12,0,0,0,1,0,0,4,0,1,1,0,26,1,0,1,1,1,0,0,1,625,1,2,0,1,1,1
222,12,0,0,0,0,1,0,4,0,0,0,0,23,1,1,0,1,1,1,0,1,1200,0,2,4,2,4,2
223,12,0,0,0,1,0,0,4,0,0,1,0,30,1,0,1,2,1,0,0,1,707,3,2,0,2,2,2
224,24,0,0,0,0,0,1,4,0,0,1,0,32,0,0,1,2,2,1,0,1,2978,3,3,4,2,4,2
225,15,0,1,0,0,0,0,3,0,0,0,0,30,0,0,1,1,1,1,0,1,4657,3,2,0,2,2,2
226,36,0,0,0,0,0,0,4,0,0,0,0,27,0,0,1,2,1,0,0,1,2613,3,0,0,2,2,2
227,48,0,0,0,1,0,0,1,1,0,0,1,27,1,0,1,2,1,1,0,0,10961,1,2,3,3,2,2
228,12,0,0,1,0,0,0,4,0,0,0,1,53,0,0,0,1,1,1,0,0,7865,0,2,0,4,4,3
